listing_id,titulo,apartamento_ou_casa,tipo_imovel,estado,cidade,bairro,rua,numero,endereco,metragem,quartos,banheiros,suites,andar,estacionamentos,preco_anuncio,latitude,longitude,tem_portaria_24h,tem_vista_pro_mar,tem_condominio_fechado,tem_piscina,tem_deck,tem_varanda_gourmet,tem_varanda,tem_academia,tem_salao_festas,tem_salao_jogos,tem_quadra_campo,descricao,anuncio_criado,corretora,nota_media,url,imagem_url
2889533599,"Apartamento para comprar com 38 m², 2 quartos, 1 banheiro, 1 vaga em Rua Francisco Lima e Silva, Jangurussu, Fortaleza",Apartamento,Apartamento,CE,Fortaleza,Jangurussu,Rua Francisco Lima e Silva,N. 399 APTO. 203 BL 01,"Rua Francisco Lima e Silva N. 399 APTO. 203 BL 01, Jangurussu, Fortaleza, CE",38,2,1,0,0,1,100.741,-3.841235,-38.512526,False,False,False,False,False,False,False,False,False,False,True,"2 Quartos, 1 Vaga na Garagem, Wc, Sala, Cozinha. .Baixar matrícula do imóvelRUA FRANCISCO LIMA E SILVA,N. 399 APTO. 203 BL 01, Jangurussu - CEP: 60865-150, FORTALEZA - CEARAFORMAS DE PAGAMENTO ACEITAS: Recursos próprios. Permite utilização de FGTS. Consulte condições e enquadramento.REGRAS PARA PAGAMENTO DAS DESPESAS (caso existam): Condomínio: Sob responsabilidade do comprador, até o limite de 10% em relação ao valor de avaliação do imóvel. A CAIXA realizará o pagamento apenas do valor que exceder o limite de 10% do valor de avaliação. Tributos: Sob responsabilidade do comprador, quando o débito for inferior a 10% do valor de avaliação. A CAIXA paga integralmente quando o débito for superior a 10% do valor de avaliação. Corretores credenciados ? Nos chame no WhatsApp agora mesmo e tire todas as suas dúvidas ? Estamos prontos para te ajudar no que precisar ? Ótima oportunidade para investimento ou moradia! Aproveite a chance de adquirir imóveis de leilão da Caixa Econômica Federal com segurança e preços atrativos! Oferecemos assessoria especializada e gratuita , guiando você durante todo o processo. A assessoria NÃO tem custos para o cliente! Ou seja, nossa remuneração é feita EXCLUSIVAMENTE pela Caixa Econômica Federal. Na Possibilita Imóveis você pode contar com: - Análise de riscos; - Análise jurídica; - Análise financeira; - Levantamento de débitos de condomínio e IPTU; - Documentação em cartório e prefeitura; - Intermediação para desocupação do imóvel (via extrajudicial ou judicial) Se você está buscando oportunidades de investimento, oferecemos consultoria EXCLUSIVA para ajudá-lo a prosperar no ramo imobiliário. E se você está buscando para moradia , nosso time está preparado para fornecer todo o suporte necessário para que você tome decisões seguras. Atuamos com imóveis de leilão CAIXA em: - São Paulo (CRECI-SP: 40323), Paraná (CRECI-PR: 9807), Minas Gerais (CRECI-MG: 9189), Pernambuco (CRECI-PE: 23046) e Goiás (CRECI-GO: 44120) Garantimos total conformidade legal e proteção durante todo o processo de aquisição do imóvel. Atenção: Valores, descrições e condições de pagamento podem ser alterados a qualquer momento pela Caixa Econômica Federal. Consulte o edital para mais detalhes! Confira no Instagram @possibilitaimoveis para acompanhar as novidades e obter dicas exclusivas! Gostou deste imóvel? Que tal falar sobre ele com nossa equipe no WhatsApp? Entre em contato agora mesmo. Valor avalidação : R$ 170000.00",2026-05-29,Possibilita Imóveis,0.0,https://www.vivareal.com.br/imovel/apartamento-2-quartos-jangurussu-fortaleza-com-garagem-38m2-venda-RS100741-id-2889533599/?source=ranking%2Crp,https://resizedimgs.vivareal.com/img/vr-listing/3c2697c98741f2a00a9cca61d84a2492/apartamento-com-2-quartos-a-venda-38m-no-jangurussu-fortaleza.webp?action=fit-in&amp;dimension=614x297
2881201721,"Apartamento para comprar com 51 - 59 m², 2 quartos, 1 banheiro, 1 vaga em Rua Mirtil Meyer, Mondubim, Fortaleza, FANTASTIQUE 4",Apartamento,Apartamento,CE,Fortaleza,Mondubim,Rua Mirtil Meyer,1100,"Rua Mirtil Meyer 1100, Mondubim, Fortaleza, CE",51,2,1,1,0,1,294.999,-3.808287,-38.576491,False,False,False,True,False,False,False,True,True,False,False,"O Fantastique 4, da FAN Construções, é um empreendimento de destaque localizado em Nova Parnamirim. Projetado para oferecer conforto e praticidade, conta com apartamentos modernos e uma infraestrutura de lazer completa para toda a família. O condomínio dispõe de áreas de convivência integradas, segurança e acabamentos de qualidade, refletindo o compromisso da incorporadora com o bem-estar dos moradores. Uma excelente opção para quem busca morar bem em uma região em constante valorização.",,Bom Negocio Atividades De Internet Ltda,0.0,https://www.vivareal.com.br/imoveis-lancamentos/fantastique-4-id-2881201721/?development_unit_id=2881206980&amp;source=ranking%2Crp,https://resizedimgs.vivareal.com/img/vr-listing/0365897ca57f4657cae7502ada7f8747/fantastique-4-no-mondubim-fortaleza.webp?action=fit-in&amp;dimension=614x297
2892247948,"Apartamento para comprar com 203 m², 4 quartos, 4 banheiros, 4 vagas em Rua Visconde de Mauá, Aldeota, Fortaleza",Apartamento,Apartamento,CE,Fortaleza,Aldeota,Rua Visconde de Mauá,1650,"Rua Visconde de Mauá 1650, Aldeota, Fortaleza, CE",203,4,4,3,10,4,1.100.000,-3.741518,-38.501301,True,False,True,False,True,True,False,True,True,False,False,"Imóveis com essa metragem, 3 suítes + gabinete, lavabo, 4 vagas e posição nascente total em andar alto, são cada vez mais difíceis de encontrar. A Aldeota reúne o melhor da vida urbana: escolas, supermercados, restaurantes,igrejas, academias e fácil acesso às principais vias da cidade — E ainda, uma praça arborizada e ampla de serviços, a poucos minutos de casa. Destaques do imóvel: 3 suítes amplas e confortáveis. Gabinete ou 4º quarto sala ampla com varanda Cozinha clara ,com despensa e area de serviço. 4 vagas de garagem 203m² de área privativa Excelente ventilação Nascente total ☀️ Agende sua visita e conheça de perto esta excelente opção na Aldeota: 99121x8289.",2026-06-11,Ihone Araújo Imóveis,0.0,https://www.vivareal.com.br/imovel/apartamento-4-quartos-aldeota-fortaleza-com-garagem-203m2-venda-RS1100000-id-2892247948/?source=ranking%2Crp,https://resizedimgs.vivareal.com/img/vr-listing/a6052af7bc00b37ffb07bde66ce5b3bf/apartamento-com-4-quartos-a-venda-203m-no-aldeota-fortaleza.webp?action=fit-in&amp;dimension=614x297
2891634182,"Apartamento para comprar com 128 m², 4 quartos, 5 banheiros, 3 vagas em Rua Barão de Aracati, Aldeota, Fortaleza",Apartamento,Apartamento,CE,Fortaleza,Aldeota,Rua Barão de Aracati,1430,"Rua Barão de Aracati 1430, Aldeota, Fortaleza, CE",128,4,5,4,4,3,1.399.900,-3.734219,-38.51243,True,False,True,True,True,True,False,True,True,False,True,"O imóvel no bairro Aldeota com 128 metros quadrados com 4 quartos sendo 4 suites e 5 banheiros Possui academia, espaço gourmet, espaço jardinado, área de brinquedo para as crianças, espaço para festas. Vai lhe possibilitar curtir os dias mais quentes na piscina, praticar diversos esportes na quadra poliesportiva, todo o conforto do ar condicionado nos dias mais quentes.Churrasqueira para você aproveitar nos momentos de descontração. Elevador para mais praticidade no dia-a-dia. Encontra-se na privacidade de um condomínio fechado. Já tem os móveis incluídos.",2026-06-09,Roberto Bruno Imóveis,0.0,https://www.vivareal.com.br/imovel/apartamento-4-quartos-aldeota-fortaleza-com-garagem-128m2-venda-RS1399900-id-2891634182/?source=ranking%2Crp,https://resizedimgs.vivareal.com/img/vr-listing/146cb1ad9b75de6daed8455ade0274b8/apartamento-com-4-quartos-a-venda-128m-no-aldeota-fortaleza.webp?action=fit-in&amp;dimension=614x297
2892162898,"Casa de condomínio para comprar com 70 m², 2 quartos, 1 banheiro, 3 vagas em Rua Luís André, Lagoa Redonda, Fortaleza",CONDOMINIUM,Casa de condomínio,CE,Fortaleza,Lagoa Redonda,Rua Luís André,303,"Rua Luís André 303, Lagoa Redonda, Fortaleza, CE",70,2,1,1,0,3,250.000,-3.80931,-38.458532,False,False,True,False,False,False,True,False,False,False,False,"Casa plana com 02 quartos, sendo 01 suíte à venda no bairro Lagoa Redonda | Condomínio Residencial Coqueiro Village. Com 70m² de área construída, terreno com 150m² de área total, sala de estar e jantar, cozinha americana, área de serviço e 03 vagas de garagem. Condomínio com 20 casas, portaria eletrônica Maiores informações: / -",2026-06-11,Rafael Rabelo Imóveis,0.0,https://www.vivareal.com.br/imovel/casa-de-condominio-2-quartos-lagoa-redonda-fortaleza-com-garagem-70m2-venda-RS250000-id-2892162898/?source=ranking%2Crp,https://resizedimgs.vivareal.com/img/vr-listing/f06f5283002d910d56890d4808f7e81f/casa-de-condominio-com-2-quartos-a-venda-70m-no-lagoa-redonda-fortaleza.webp?action=fit-in&amp;dimension=614x297
2892062094,"Casa para comprar com 192 m², 3 quartos, 4 banheiros em Rua Capitão Américo Menezes, Parangaba, Fortaleza",HOME,Casa,CE,Fortaleza,Maraponga,Rua Capitão Américo Menezes,$undefined,"Rua Capitão Américo Menezes $undefined, Maraponga, Fortaleza, CE",192,3,4,3,0,,400.000,-3.782,-38.567,False,False,False,False,False,False,False,False,False,False,False,"🏡 Casa à Venda na Maraponga Fortaleza/CE 📍 Rua Capitão Américo de Menezes, 194 Maraponga Excelente oportunidade para quem busca espaço, conforto e uma localização privilegiada em uma das regiões mais valorizadas de Fortaleza! Com 192m² de área construída, este imóvel oferece ambientes amplos e bem distribuídos, ideal para famílias que desejam mais comodidade no dia a dia. ✨ Características do imóvel: ✅ 3 suítes ✅ 4 banheiros ✅ 2 salas amplas e aconchegantes ✅ Cozinha espaçosa ✅ Área de serviço ✅ 2 vagas de garagem ✅ Terreno com 192m² Localizada na Maraponga, próxima a supermercados, escolas, farmácias, academias, restaurantes e com fácil acesso às principais avenidas da região. Uma excelente opção para morar ou investir, unindo conforto, espaço e praticidade em um só lugar. 📲 Entre em contato agora mesmo e agende sua visita! Seu novo lar pode estar aqui. 🔑🏡✨",2026-06-10,Re/Max Verdes Mares,0.0,https://www.vivareal.com.br/imovel/casa-3-quartos-parangaba-fortaleza-192m2-venda-RS400000-id-2892062094/?source=ranking%2Crp,https://resizedimgs.vivareal.com/img/vr-listing/4b42fb5884b2830b2188f8c22fe4c8af/casa-com-3-quartos-a-venda-192m-no-parangaba-fortaleza.webp?action=fit-in&amp;dimension=614x297
2891897993,"Apartamento para comprar com 141 m², 3 quartos, 4 banheiros, 2 vagas em Rua Leonardo Mota, Meireles, Fortaleza",Apartamento,Apartamento,CE,Fortaleza,Meireles,Rua Leonardo Mota,303,"Rua Leonardo Mota 303, Meireles, Fortaleza, CE",141,3,4,2,3,2,583.000,-3.729881,-38.493843,True,False,True,False,False,False,False,False,True,False,False,"🌟 Apartamento à Venda por R$ 583.000,00, com 141 m² no Meireles, Fortaleza 🌟 Descubra o conforto e a sofisticação deste apartamento à venda, localizado na prestigiada área do Meireles, Fortaleza - CE. Oferecendo um ótimo preço, este imóvel no edifício Eta Carenae em boas condições proporciona um estilo de vida contemporâneo e modernizado, ideal para famílias que buscam espaço e praticidade. Com 141m² de área construída, o imóvel distribui-se em 12 cômodos, incluindo 3 amplos quartos, sendo dois deles suíte e uma com closet, são 4 banheiros, uma sala ampla e confortável, uma cozinha funcional, como também o apartamento recebe bastante luz natural em todos os ambientes. Este espaço bem projetado oferece integração perfeita entre os ambientes, realçando o conforto e a praticidade do dia a dia. Localizado no 3º andar de um edifício com 10 andares e 2 apartamentos por andar, o condomínio fechado oferece segurança 24h, elevador, zelador e recepção no edifício. Aproveite momentos de lazer no salão de festas, jardins, e mais. Com garagem coberta para 2 carros, o acesso é facilitado. A localização é privilegiada, próxima a importantes vias de acesso, à Igreja, escolas de renome e hospitais. O imóvel ainda está em uma área residencial tranquila, mas com a comodidade de ter lojas e transporte público por perto. Construído em janeiro de 1992, este apartamento em rua asfaltada e clima quente de metrópole, é uma oportunidade única. Aproveite essa chance e agende uma visita para conhecer seu futuro lar no Meireles. 🌿🏠",2026-06-10,Re/Max Pax,0.0,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meireles-fortaleza-com-garagem-141m2-venda-RS583000-id-2891897993/?source=ranking%2Crp,https://resizedimgs.vivareal.com/img/vr-listing/0cc033978fd3c55f408f5195327b3473/apartamento-com-3-quartos-a-venda-141m-no-meireles-fortaleza.webp?action=fit-in&amp;dimension=614x297
2890364702,"Apartamento para comprar com 60 m², 2 quartos, 2 banheiros, 1 vaga em Rua Carlos Vasconcelos, Meireles, Fortaleza",Apartamento,Apartamento,CE,Fortaleza,Meireles,Rua Carlos Vasconcelos,389,"Rua Carlos Vasconcelos 389, Meireles, Fortaleza, CE",60,2,2,1,10,1,530.000,-3.725616,-38.508248,False,False,True,False,False,False,False,False,False,False,False,"Apartamento no Meireles, a apenas 400 metros do Aterro da Praia de Iracema, ideal para quem busca praticidade, localização privilegiada e qualidade de vida. Com 60m², o imóvel conta com 2 quartos, sendo 1 suíte, wc social, sala de estar, sala de jantar, cozinha americana, varanda, posição sul e 1 vaga de garagem, proporcionando mais ventilação, conforto e praticidade no dia a dia. Uma excelente oportunidade para morar ou investir em uma das regiões mais valorizadas da cidade. Agende já sua visita!",2026-06-02,Pedro Lisboa,0.0,https://www.vivareal.com.br/imovel/apartamento-2-quartos-meireles-fortaleza-com-garagem-60m2-venda-RS530000-id-2890364702/?source=ranking%2Crp,https://resizedimgs.vivareal.com/img/vr-listing/2183fc7a5d979a492bf3bb5e29db98b6/apartamento-com-2-quartos-a-venda-60m-no-meireles-fortaleza.webp?action=fit-in&amp;dimension=614x297
2864811972,"Apartamento para comprar com 163 - 203 m², 4 quartos, 4 banheiros, 3 vagas em Rua Pereira Filgueiras, Aldeota, Fortaleza, CASA BORIS",Apartamento,Apartamento,CE,Fortaleza,Aldeota,Rua Pereira Filgueiras,1776,"Rua Pereira Filgueiras 1776, Aldeota, Fortaleza, CE",163,4,4,4,0,3,3.077.000,-3.730631,-38.50704,False,False,False,True,True,False,False,True,True,False,False,"Conheça o Casa Boris, o icônico alto padrão da Moura Dubeux no Meireles! Apartamentos imponentes de 163m² a 203m², com 4 suítes, varanda gourmet integrada e 3 ou 4 vagas de garagem. Um projeto que une história e modernidade no quadrilátero mais desejado de Fortaleza. O condomínio oferece lazer de resort completo, incluindo piscinas, fitness de última geração, salão de festas e áreas infantis. Segurança, sofisticação e o prestígio de morar em um verdadeiro refúgio urbano.",,Bom Negocio Atividades De Internet Ltda,0.0,https://www.vivareal.com.br/imoveis-lancamentos/casa-boris-id-2864811972/?development_unit_id=2864812093&amp;source=ranking%2Crp,https://resizedimgs.vivareal.com/img/vr-listing/41507b332fc4b797ea763f5e9c2946d2/casa-boris-no-aldeota-fortaleza.webp?action=fit-in&amp;dimension=614x297
2891480277,"Apartamento para comprar com 50 m², 2 quartos, 2 banheiros, 1 vaga em Rua das Olimpíadas, Parque Dois Irmãos, Fortaleza",Apartamento,Apartamento,CE,Fortaleza,Parque Dois Irmãos,Rua das Olimpíadas,451,"Rua das Olimpíadas 451, Parque Dois Irmãos, Fortaleza, CE",50,2,2,1,0,1,299.990,-3.812409,-38.553204,False,False,False,False,True,False,False,False,False,False,True,"Vendo Apartamento 50m2 na Região da Maraponga, Projetado. Porteira fechada 2 quartos, 1 suite reversível, varanda 1 vaga descoberta, lazer, andar privilegiado, posição ventilada e ótimo acabamento. O imóvel se encontra com móveis projetados a cozinha, sala, e quarto de casal . O condomínio tem uma linda área de lazer com piscina, deck com churrasqueira e forno de pizza, parquinho infantil, 2 salões de festas, mini mercadinho, campo de futebol, bicicletário e uma linda área verde.Condomínio Vila Torino ótima localização com fácil acesso à avenida Bernardo Manoel, à farmácias, supermercados, academias etc.Valor de venda : 299.990.00Valor condomínio: 420.00 ( incluso água)Nadia Bandeira Creci 16101",2026-06-08,Gustavo Sousa Imóveis Ltda,0.0,https://www.vivareal.com.br/imovel/apartamento-2-quartos-parque-dois-irmaos-fortaleza-com-garagem-50m2-venda-RS299990-id-2891480277/?source=ranking%2Crp,https://resizedimgs.vivareal.com/img/vr-listing/8939160492ab434186c4d00b9f75a2fb/apartamento-com-2-quartos-a-venda-50m-no-parque-dois-irmaos-fortaleza.webp?action=fit-in&amp;dimension=614x297
2459001286,"Casa para comprar com 392 m², 8 quartos, 6 banheiros, 3 vagas em Rua Pereira Valente, Meireles, Fortaleza",HOME,Casa,CE,Fortaleza,Meireles,Rua Pereira Valente,$undefined,"Rua Pereira Valente $undefined, Meireles, Fortaleza, CE",392,8,6,3,0,3,2.500.000,-3.732,-38.494,False,False,False,False,False,False,False,False,False,False,False,"Imóvel de luxo, com dezessete amplos cômodos, sendo três suítes, localizado no bairro Meireles, ideal para ponto comercial. Três vagas de garagem disponível, ambiente completamente apropriado para implantação de climatização interna, seis banheiros, copa, possui também ambiente para plantação de jardins.",2019-09-25,Sâmia Moraes,0.0,https://www.vivareal.com.br/imovel/imovel-comercial-8-quartos-meireles-fortaleza-com-garagem-392m2-venda-RS2500000-id-2459001286/?source=ranking%2Crp,https://resizedimgs.vivareal.com/img/vr-listing/9d14a2f45b4111e136748057654ebd8d/imovel-comercial-com-8-quartos-a-venda-392m-no-meireles-fortaleza.webp?action=fit-in&amp;dimension=614x297
2892194080,"Apartamento para comprar com 63 m², 3 quartos, 2 banheiros, 2 vagas em Rua Eduardo Novaes, Sapiranga-Coité, Fortaleza",Apartamento,Apartamento,CE,Fortaleza,Sapiranga-Coité,Rua Eduardo Novaes,999,"Rua Eduardo Novaes 999, Sapiranga-Coité, Fortaleza, CE",63,3,2,1,3,2,435.000,-3.800061,-38.471426,True,False,True,False,True,False,False,False,True,False,False,"O imóvel com 63 m² com 3 quartos sendo 1 suite e 2 banheiros Possui fechadura eletrônica, depósito e banheiro de serviço no andar, com chuveiro a gás. Vai lhe possibilitar todo o conforto do ar condicionado nos dias mais quentes. Espaço reservado para preparar o seu churrasco. Está em um condomínio protegido por grades. É mobiliado.",2026-06-11,Vettor Imóveis,0.0,https://www.vivareal.com.br/imovel/apartamento-3-quartos-sapiranga-coite-fortaleza-com-garagem-63m2-venda-RS435000-id-2892194080/?source=ranking%2Crp,https://resizedimgs.vivareal.com/img/vr-listing/c0bdb1a071ad8787a3d4e598a8bfca10/apartamento-com-3-quartos-a-venda-63m-no-sapiranga-coite-fortaleza.webp?action=fit-in&amp;dimension=614x297
2892228639,"Sobrado para comprar com 123 m², 3 quartos, 4 banheiros, 3 vagas em Rua Doutor Paulo Marcelo, Edson Queiroz, Fortaleza",HOME,Sobrado,CE,Fortaleza,Edson Queiroz,Rua Doutor Paulo Marcelo,1930,"Rua Doutor Paulo Marcelo 1930, Edson Queiroz, Fortaleza, CE",123,3,4,3,0,3,630.000,-3.770854,-38.474641,False,False,False,False,True,False,False,False,False,False,True,"O sobrado está localizado no bairro Edson Queiroz possui 123 metros quadrados com 3 quartos sendo 3 suites e 4 banheiros""CÓDIGO DO IMÓVEL: (FOR) TR249018 Visite nosso site: https://www.triunfoimoveis.com/ 📐 SOBRE O IMÓVEL: ✅ 123m² ✅ 03 Quartos, sendo 03 Suítes 💰Investimento: R$ 630.000,00 Valor do Condomínio:R$ Valor do IPU: R$ ÁREA DE LAZER: ✅ Despensa ✅ Quintal ✅ Ducha ✅ Churrasqueira com Deck ✅ Área verde ✅ Piscina =========== CONTATO =========== 📲 Acompanhe as nossas redes sociais. Entre em contato pelo Whatsapp e agende uma visita Instagram: @triunfoimoveisfortaleza e @triunfoimoveiseusebio Youtube: Triunfo Imoveis Whatsapp: (85) 98101.0712 ==== FINANCIAMENTO BANCARIO ==== APROVAMOS SEU CREDITO EM TODOS OS BANCOS (SOMOS CORRESPONDENTE BANCARIO) Ganhe Suporte Jurídico para acompanhar seu processo de compra do imóvel Ganhe TEMPO deixando toda burocracia conosco. =========== TEXTO LEGAL =========== Todos os valores anunciados podem sofrer alterações sem prévio aviso, seguindo determinação de seus proprietários ou em consequência das variações do mercado imobiliário. Sem ônus algum para imobiliária Por política de privacidade e segurança dos proprietários, não informamos andar nem numero de apartamento, somente após identificação através de telefone e e-mail.área, bairro, quartos e banheiros. ** Somos especialistas em Casas em Condomínio e Apartamentos. Entre em contato conosco e conheça essa e outras opções em FORTALEZA e EUSEBIO. """,2026-06-11,Triunfo Imóveis,0.0,https://www.vivareal.com.br/imovel/sobrado-3-quartos-edson-queiroz-fortaleza-com-garagem-123m2-venda-RS630000-id-2892228639/?source=ranking%2Crp,https://resizedimgs.vivareal.com/img/vr-listing/31bbe4a3d1379ef89bc08ee19516e96d/sobrado-com-3-quartos-a-venda-123m-no-edson-queiroz-fortaleza.webp?action=fit-in&amp;dimension=614x297
2892258537,"Apartamento para comprar com 40 m², 2 quartos, 2 banheiros, 1 vaga em Rua Central do Loteamento Parque Messejana, Paupina, Fortaleza",Apartamento,Apartamento,CE,Fortaleza,Paupina,Rua Central do Loteamento Parque Messejana,100,"Rua Central do Loteamento Parque Messejana 100, Paupina, Fortaleza, CE",40,2,2,0,2,1,220.000,-3.851425,-38.489793,False,False,False,True,True,False,True,True,False,False,False,"🟢🏡 Apartamento à Venda no Gran Village Messejana 2 – R$ 220.000,00 ✨ A oportunidade que você procurava para sair do aluguel e conquistar seu imóvel próprio! 📍 Localizado em uma região privilegiada, próximo a escolas, restaurantes, mercantis, praças e com toda a praticidade que sua família merece. ✅ Valor: R$ 220.000 ✅ Aceita financiamento bancário ✅ 2º andar ✅ 2 quartos ✅ 2 banheiros ✅ Sala ampla ✅ Cozinha funcional ✅ Excelente varanda 🌟 Condomínio com área de lazer completa 🛒 Mini mercado dentro do condomínio para mais comodidade no dia a dia. Um apartamento confortável, bem localizado e pronto para receber você e sua família! 📲 Agende já sua visita! Rodrigo Batista 📞 WhatsApp: (85) 99963.7008 Rodrigo Batista | Creci Ce 23636 📸 Instagram: @batistacorretordeimoveisof 🏅 CRECI 26636 Seu novo lar está mais perto do que você imagina! 🔑✨ R. Central do Lot. Parque Messejana, 100 - Paupina, Fortaleza - CE, 60872-509",2026-06-11,Corretor Batista,0.0,https://www.vivareal.com.br/imovel/apartamento-2-quartos-paupina-fortaleza-com-garagem-40m2-venda-RS220000-id-2892258537/?source=ranking%2Crp,https://resizedimgs.vivareal.com/img/vr-listing/edfb2b4727707d832a339e23585c219f/apartamento-com-2-quartos-a-venda-40m-no-paupina-fortaleza.webp?action=fit-in&amp;dimension=614x297
2892175140,"Casa para comprar com 230 m², 3 quartos, 3 banheiros, 2 vagas em Rua 23, Vila Velha, Fortaleza",HOME,Casa,CE,Fortaleza,Vila Velha,Rua 23,351,"Rua 23 351, Vila Velha, Fortaleza, CE",230,3,3,2,0,2,350.000,-3.715269,-38.59622,False,False,False,False,False,False,False,False,False,False,False,"Casa para Venda no bairro Vila Velha, localizado na cidade de Fortaleza / CE. Documentação OK! Com 3 dormitórios, sendo 2 suítes, possui 3 banheiros, 2 vagas de garagem, 2 salas. Área Total de 230,00 m², Área do Terreno com 230,00 m², Frente do terreno com 11,50 Metros, Fundos do terreno com 20,00 Metros. Valor do Imóvel R$ 350.000,00, IPTU R$ 1.000,00. Proximidades: Bares e Restaurantes, Escola, Farmácia, Supermercado.",2026-06-11,Loup Imóveis,0.0,https://www.vivareal.com.br/imovel/casa-3-quartos-vila-velha-fortaleza-com-garagem-230m2-venda-RS350000-id-2892175140/?source=ranking%2Crp,https://resizedimgs.vivareal.com/img/vr-listing/c8a71b55d4e13c9d8fc17f050f62d3c4/casa-com-3-quartos-a-venda-230m-no-vila-velha-fortaleza.webp?action=fit-in&amp;dimension=614x297
2889163998,"Apartamento para comprar com 50 - 76 m², 2 quartos, 2 banheiros, 1 vaga em Avenida Sargento Hermínio Sampaio, Monte Castelo, Fortaleza, M LAR KENNEDY",Apartamento,Apartamento,CE,Fortaleza,Monte Castelo,Avenida Sargento Hermínio Sampaio,2000,"Avenida Sargento Hermínio Sampaio 2000, Monte Castelo, Fortaleza, CE",50,2,2,1,0,1,389.522,-3.72543,-38.557967,False,False,False,True,False,False,False,True,True,False,False,"Viva ao lado do Shopping RioMar Kennedy! O M.Lar Kennedy (Grupo Marquise) traz apartamentos modernos de 50m² a 76m², com 2 ou 3 quartos (com suíte), varanda e 1 vaga. Um projeto inteligente em uma das regiões que mais se valoriza em Fortaleza. Perfeito para quem busca praticidade, segurança e o conforto de ter tudo por perto. Aproveite as condições especiais de lançamento e mude para o endereço dos seus sonhos. Garanta sua unidade!",,Bom Negocio Atividades De Internet Ltda,0.0,https://www.vivareal.com.br/imoveis-lancamentos/m-lar-kennedy-id-2889163998/?development_unit_id=2889159442&amp;source=ranking%2Crp,https://resizedimgs.vivareal.com/img/vr-listing/c86b9d8fd88eae72d6259e6f27a8c54f/maui-no-monte-castelo-fortaleza.webp?action=fit-in&amp;dimension=614x297
2892059437,"Apartamento para comprar com 62 m², 3 quartos, 3 banheiros, 2 vagas em Rua Mário Mamede, Fátima, Fortaleza",Apartamento,Apartamento,CE,Fortaleza,Fátima,Rua Mário Mamede,555,"Rua Mário Mamede 555, Fátima, Fortaleza, CE",62,3,3,2,0,2,450.000,-3.754177,-38.526055,True,False,True,True,True,True,False,True,True,False,False,"Endereço: Rua Mário Mamede, 555 - Fátima Detalhes: Apto com 62 metros, 03 quartos + 02 vagas. Prédio possui elevador e itens de lazer. ⚠️ Confirmar valores de Condomínio e IPTU com um de nossos consultores. Contatos: (85) 99651.9274 (Ligações e Whatsapp)",2026-06-10,Ms Consultoria Imobiliária,0.0,https://www.vivareal.com.br/imovel/apartamento-3-quartos-fatima-fortaleza-com-garagem-62m2-venda-RS450000-id-2892059437/?source=ranking%2Crp,https://resizedimgs.vivareal.com/img/vr-listing/2ff22c605de485d25bcaf1f776f9ac54/apartamento-com-3-quartos-a-venda-62m-no-fatima-fortaleza.webp?action=fit-in&amp;dimension=614x297
2864655825,"Apartamento para comprar com 38 - 61 m², 1 quarto, 1 banheiro, 1 vaga em Rua da Paz, Mucuripe, Fortaleza, PIER 430",Apartamento,Apartamento,CE,Fortaleza,Mucuripe,Rua da Paz,430,"Rua da Paz 430, Mucuripe, Fortaleza, CE",38,1,1,1,0,1,653.858,-3.725181,-38.48571,False,False,False,True,False,False,False,True,True,False,False,"No Mucuripe, o Pier 430 conecta você a um novo conceito de lar com studios e compactos inteligentes. A 430m da beira-mar, oferece lazer sofisticado e design atemporal para um estilo de vida dinâmico.",,Bom Negocio Atividades De Internet Ltda,0.0,https://www.vivareal.com.br/imoveis-lancamentos/pier-430-id-2864655825/?development_unit_id=2864656674&amp;source=ranking%2Crp,https://resizedimgs.vivareal.com/img/vr-listing/045f3550b5a25aec437048a7d6532b26/pier-430-no-mucuripe-fortaleza.webp?action=fit-in&amp;dimension=614x297
2892058796,"Apartamento para comprar com 73 m², 3 quartos, 2 banheiros, 2 vagas em Rua 3, Parque Iracema, Fortaleza",Apartamento,Apartamento,CE,Fortaleza,Parque Iracema,Rua 3,200,"Rua 3 200, Parque Iracema, Fortaleza, CE",73,3,2,2,0,2,575.000,-3.805577,-38.49746,True,False,True,True,True,True,False,True,True,False,False,"Localização: R. Leda Porto Freire, 200 - Parque del Sol Características: Apto com 73 metros, 03 quartos + 02 vagas. Prédio possui elevador e lazer completo. ⚠️ Confirmar valores de Condomínio e IPTU com um de nossos consultores. Contatos: (85) 99651.9274 (Ligações e Whatsapp)",2026-06-10,Ms Consultoria Imobiliária,0.0,https://www.vivareal.com.br/imovel/apartamento-3-quartos-parque-iracema-fortaleza-com-garagem-73m2-venda-RS575000-id-2892058796/?source=ranking%2Crp,https://resizedimgs.vivareal.com/img/vr-listing/a73e77e3828d22b5b589dc667a1b43ea/apartamento-com-3-quartos-a-venda-73m-no-parque-iracema-fortaleza.webp?action=fit-in&amp;dimension=614x297
